game_id,player,team_id,side,starter,secs,mins,pts,fga,tpa,tpm,fta,nfoul,t3,t4,ftimes
401620441,Arike Ogunbowale,3,away,1,2281.0,38.02,27,17,10,5,3,3,2132.0,,1163|1170|2132
401620441,Sevgi Uzun,3,away,0,626.0,10.43,3,1,1,1,0,0,,,
401620441,Natasha Howard,3,away,1,2096.0,34.93,26,18,1,0,6,2,,,700|2158
401620441,Lou Lopez Senechal,3,away,0,33.1,0.55,0,0,0,0,0,0,,,
401620442,Leonie Fiebich,9,home,0,1648.0,27.47,0,1,1,0,0,2,,,785|1110
401620442,Breanna Stewart personal,9,home,0,600.0,10.0,0,0,0,0,0,1,,,2392
401620442,Diamond Miller,8,away,0,8.1,0.13,0,0,0,0,0,0,,,
401620442,Alanna Smith,8,away,1,1469.0,24.48,6,8,2,0,0,3,1551.0,,648|963|1551
401620442,Napheesa Collier,8,away,1,1978.9,32.98,18,12,1,0,2,5,1620.0,1738.0,164|558|1620|1738|2375
401620442,Myisha Hines-Allen,8,away,0,1180.0,19.67,12,7,0,0,4,1,,,2344
401620442,Breanna Stewart,9,home,1,2179.9,36.33,38,26,6,3,13,3,2370.9,,1826|2348|2371
401620442,Cecilia Zandalasini,8,away,0,548.1,9.13,2,2,1,0,0,1,,,939
401620442,Jonquel Jones,9,home,1,1372.0,22.87,9,7,3,1,4,2,,,277|1404
401620442,Betnijah Laney-Hamilton,9,home,1,1416.0,23.6,5,5,4,1,0,1,,,1520
401620442,Dorka Juhasz,8,away,0,164.0,2.73,0,0,0,0,0,0,,,
401620442,Alissa Pili,8,away,0,8.1,0.13,0,0,0,0,0,0,,,
401620442,Jaylyn Sherrod,9,home,0,8.1,0.13,0,0,0,0,0,0,,,
401620442,Kayla McBride,8,away,1,2005.9,33.43,11,6,5,3,2,2,,,2008|2040
401620442,Courtney Vandersloot,9,home,1,879.1,14.65,2,1,0,0,0,2,,,286|421
401620442,Kennedy Burke,9,home,0,490.1,8.17,0,0,0,0,0,0,,,
401620442,Natisha Hiedeman,8,away,0,643.1,10.72,5,4,2,1,0,1,,,1625
401620442,Kayla Thornton,9,home,0,1028.0,17.13,3,2,2,1,0,1,,,1924
401620442,Nyara Sabally,9,home,0,1028.0,17.13,9,5,0,0,2,2,,,1568|2268
401620442,Sabrina Ionescu,9,home,1,1950.8,32.51,13,19,12,2,4,1,,,1236
401620442,Courtney Williams,8,away,1,1756.9,29.28,15,12,1,0,2,3,1881.0,,842|1333|1881
401620442,Bridget Carleton,8,away,1,2237.9,37.3,19,10,7,5,1,2,,,1417|1481
401620443,Stefanie Dolson,16,home,1,1923.0,32.05,2,7,4,0,2,5,1502.0,2196.0,156|1361|1502|2196|2641
401620443,Brittney Sykes steps,16,home,1,600.0,10.0,0,0,0,0,0,0,,,
401620443,Shatori Walker-Kimbrough,16,home,0,1266.0,21.1,13,6,2,0,5,1,,,845
401620443,Tina Charles,20,away,1,2458.1,40.97,20,14,2,0,7,2,,,2166|2181
401620443,Lorela Cubaj,20,away,0,249.0,4.15,0,0,0,0,0,1,,,1700
401620443,Allisha Gray,20,away,1,2464.0,41.07,12,11,6,1,3,2,,,728|1427
401620443,Julie Vanloo,16,home,1,850.0,14.17,3,3,3,1,0,0,,,
401620443,Emily Engstler,16,home,1,1590.0,26.5,8,6,4,2,0,3,2481.0,,41|1291|2481
401620443,Brittney Sykes,16,home,1,1939.0,32.32,6,9,3,0,4,4,1787.0,2496.0,424|1681|1787|2496
401620443,Jordin Canada,20,away,1,2121.2,35.35,14,14,5,1,2,3,1480.0,,87|1380|1480
401620443,Jade Melbourne,16,home,0,921.0,15.35,6,5,2,1,2,1,,,1974
401620443,Nia Coffey,20,away,0,382.9,6.38,0,1,1,0,0,2,,,1763|1764
401620443,Tina Charles steps,20,away,1,600.0,10.0,0,0,0,0,0,0,,,
401620443,Rhyne Howard,20,away,1,2662.9,44.38,14,11,6,2,6,3,1958.0,,912|1441|1958
401620443,Karlie Samuelson,16,home,0,1232.0,20.53,8,3,2,2,3,2,,,269|2156
401620443,Haley Jones,20,away,0,515.9,8.6,2,1,0,0,2,1,,,1650
401620443,Sika Kone,16,home,0,1024.0,17.07,11,6,1,1,4,3,1855.0,,587|1840|1855
401620443,Ariel Atkins,16,home,1,2455.0,40.92,16,13,10,3,1,2,,,820|1408
401620443,Naz Hillmon,20,away,1,2180.0,36.33,11,7,2,1,3,4,1924.0,2564.0,761|1797|1924|2564
401620443,Eric Thibault technical,16,home,0,600.0,10.0,0,0,0,0,0,1,,,966
401620443,Maya Caldwell,20,away,0,466.0,7.77,4,4,2,0,2,2,,,511|2039
401620444,Natasha Mack,11,away,0,1356.9,22.62,5,2,0,0,2,0,,,
401620444,Monique Billings,11,away,0,712.0,11.87,0,0,0,0,0,0,,,
401620444,Dana Evans,19,home,0,1197.0,19.95,13,7,3,3,2,2,,,1001|1043
401620444,Rachel Banham,19,home,1,2136.0,35.6,17,12,11,5,3,2,,,317|1766
401620444,Michaela Onyenwere personal,19,home,0,600.0,10.0,0,0,0,0,0,1,,,2395
401620444,Sophie Cunningham steps,11,away,0,600.0,10.0,0,0,0,0,0,0,,,
401620444,Sophie Cunningham,11,away,1,2127.0,35.45,13,6,4,3,2,4,1534.0,2392.9,346|1404|1534|2393
401620444,Brittney Griner,11,away,1,1962.0,32.7,26,20,1,0,2,4,2068.0,2154.0,675|1366|2068|2154
401620444,Lindsay Allen,19,home,1,1563.0,26.05,6,5,1,0,0,2,,,27|1131
401620444,Chennedy Carter,19,home,1,2040.0,34.0,20,20,3,2,6,3,2393.9,,1435|1931|2394
401620444,Amy Atwell,11,away,0,171.0,2.85,3,1,1,1,0,0,,,
401620444,Isabelle Harrison,19,home,0,1860.0,31.0,10,13,2,0,0,1,,,2035
401620444,Natasha Cloud,11,away,1,2170.0,36.17,18,10,4,2,6,1,,,289
401620444,Kamilla Cardoso,19,home,1,540.0,9.0,2,1,0,0,0,1,,,240
401620444,Celeste Taylor,11,away,1,1783.1,29.72,3,5,4,0,2,3,952.0,,223|700|952
401620444,Michaela Onyenwere,19,home,1,2400.0,40.0,18,12,6,4,2,2,,,179|1504
401620444,Moriah Jefferson,19,home,0,264.0,4.4,2,0,0,0,2,1,,,864
401620444,Diana Taurasi,11,away,1,1718.0,28.63,25,19,10,3,3,3,2350.0,,825|1861|2350
401620445,DeWanna Bonner,18,away,1,2165.0,36.08,6,10,4,0,0,0,,,
401620445,Kierstan Bell,17,home,0,47.0,0.78,0,1,1,0,0,0,,,
401620445,Sydney Colson,17,home,0,297.0,4.95,0,1,0,0,0,0,,,
401620445,Chelsea Gray,17,home,1,1477.0,24.62,9,8,2,1,0,0,,,
401620445,Alysha Clark,17,home,0,942.0,15.7,2,3,1,0,0,1,,,1924
401620445,A'ja Wilson,17,home,1,2124.0,35.4,29,23,3,0,5,2,,,872|1466
401620445,Caitlin Bickle,18,away,0,78.0,1.3,0,0,0,0,0,0,,,
401620445,Astou Ndour-Fall,18,away,0,78.0,1.3,0,0,0,0,0,0,,,
401620445,Veronica Burton,18,away,0,350.0,5.83,0,0,0,0,0,0,,,
401620445,Kelsey Plum,17,home,1,1533.0,25.55,14,8,3,2,0,2,,,571|1631
401620445,Queen Egbo,17,home,0,78.0,1.3,0,0,0,0,0,0,,,
401620445,Olivia Nelson-Ododa,18,away,0,577.0,9.62,0,2,0,0,0,0,,,
401620445,Tiffany Hayes,17,home,0,1162.0,19.37,6,5,2,1,1,4,2060.0,2172.0,641|1937|2060|2172
401620445,Brionna Jones,18,away,1,1823.0,30.38,17,11,0,0,4,4,1729.0,2114.0,926|1318|1729|2114
401620445,Kate Martin,17,home,0,78.0,1.3,0,0,0,0,0,0,,,
401620445,Megan Gustafson,17,home,0,1161.0,19.35,8,5,2,2,0,2,,,376|610
401620445,Tyasha Harris,18,away,1,1876.0,31.27,16,10,7,4,3,1,,,1477
401620445,Jackie Young,17,home,1,1711.0,28.52,13,11,7,3,0,2,,,988|1062
401620445,Alyssa Thomas,18,away,1,1933.0,32.22,6,5,0,0,2,2,,,237|530
401620445,Kiah Stokes,17,home,1,1390.0,23.17,3,3,3,1,0,1,,,1400
401620445,DiJonai Carrington,18,away,1,1466.0,24.43,8,12,4,0,2,3,1674.0,,811|921|1674
401620445,Marina Mabrey,18,away,0,1654.0,27.57,18,10,4,2,6,0,,,
401620446,Zia Cooke,6,away,0,314.0,5.23,2,2,0,0,0,0,,,
401620446,Li Yueru,6,away,0,320.0,5.33,4,2,0,0,0,0,,,
401620446,Nneka Ogwumike,14,home,1,1867.0,31.12,23,16,2,1,2,5,1456.0,1723.0,1163|1339|1456|1723|2319
401620446,Skylar Diggins-Smith technical,14,home,0,600.0,10.0,0,0,0,0,0,1,,,1548
401620446,Crystal Dangerfield,6,away,0,208.0,3.47,0,2,2,0,0,1,,,418
401620446,Dearica Hamby,6,away,1,2188.0,36.47,25,16,2,1,5,3,2133.0,,643|1040|2133
401620446,Nika Muhl,14,home,0,135.0,2.25,0,2,1,0,0,0,,,
401620446,Sami Whitcomb,14,home,1,1026.0,17.1,0,5,4,0,0,4,1537.0,1731.0,308|342|1537|1731
401620446,Victoria Vivians,14,home,0,934.0,15.57,2,4,2,0,0,1,,,759
401620446,Rickea Jackson,6,away,1,2266.0,37.77,22,16,5,2,7,1,,,492
401620446,Kia Nurse,6,away,0,974.0,16.23,4,5,1,0,0,2,,,2128|2273
401620446,Gabby Williams,14,home,1,2112.0,35.2,22,15,5,2,3,2,,,834|1969
401620446,Azura Stevens,6,away,1,1194.0,19.9,6,6,2,0,2,1,,,1077
401620446,Joyner Holmes,14,home,0,947.0,15.78,3,3,2,0,4,0,,,
401620446,Skylar Diggins-Smith,14,home,1,2035.0,33.92,19,11,4,1,10,1,,,1498
401620446,Azura Stevens defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,948
401620446,Azura Stevens defensive,6,away,0,600.0,10.0,0,0,0,0,0,0,,,
401620446,Jordan Horston,14,home,0,1525.0,25.42,16,10,2,1,1,4,2309.0,2329.0,802|1560|2309|2329
401620446,Odyssey Sims,6,away,1,2192.0,36.53,20,15,1,0,2,1,,,2287
401620446,Stephanie Talbot,6,away,0,985.0,16.42,0,3,1,0,0,3,1953.0,,465|1889|1953
401620446,Rae Burrell,6,away,1,1359.0,22.65,4,3,2,0,4,4,2349.9,2396.9,360|1514|2350|2397
401620446,Mercedes Russell,14,home,1,1419.0,23.65,5,4,0,0,2,0,,,
401620447,DeWanna Bonner,18,home,1,1912.9,31.88,9,10,4,1,0,2,,,152|2159
401620447,DiJonai Carrington personal,18,home,0,600.0,10.0,0,0,0,0,0,1,,,2398
401620447,Alanna Smith,8,away,1,1693.1,28.22,9,6,1,0,1,2,,,1069|1272
401620447,Napheesa Collier,8,away,1,2339.0,38.98,25,15,3,1,2,2,,,1121|1139
401620447,Myisha Hines-Allen,8,away,0,767.9,12.8,9,6,0,0,2,2,,,1853|1978
401620447,Cecilia Zandalasini,8,away,0,314.0,5.23,0,0,0,0,0,1,,,746
401620447,Marina Mabrey,18,home,0,1791.0,29.85,13,14,8,3,0,2,,,616|1712
401620447,Veronica Burton,18,home,0,352.0,5.87,0,0,0,0,0,1,,,901
401620447,Olivia Nelson-Ododa,18,home,0,155.0,2.58,2,2,0,0,0,0,,,
401620447,Brionna Jones,18,home,1,1712.0,28.53,10,4,0,0,6,3,1819.0,,1095|1248|1819
401620447,Kayla McBride,8,away,1,2254.0,37.57,14,11,6,2,6,2,,,1454|2366
401620447,Tyasha Harris,18,home,1,1845.0,30.75,9,8,6,3,0,1,,,1624
401620447,Natisha Hiedeman,8,away,0,658.0,10.97,0,2,0,0,0,1,,,1600
401620447,Kayla McBride steps,8,away,0,600.0,10.0,0,0,0,0,0,0,,,
401620447,Alyssa Thomas,18,home,1,2187.0,36.45,18,11,0,0,0,0,,,
401620447,DiJonai Carrington,18,home,1,2045.1,34.09,15,10,2,0,5,2,,,1494|1949
401620447,DeWanna Bonner steps,18,home,0,600.0,10.0,0,0,0,0,0,0,,,
401620447,Courtney Williams,8,away,1,1918.0,31.97,8,12,0,0,0,0,,,
401620447,Bridget Carleton,8,away,1,2056.0,34.27,13,6,4,3,2,2,,,1350|2255
401620448,Stefanie Dolson,16,home,1,1130.0,18.83,3,7,2,1,0,3,1405.0,,447|1092|1405
401620448,Leonie Fiebich,9,away,0,1247.0,20.78,13,9,4,1,0,4,1054.0,1827.0,369|551|1054|1827
401620448,Shatori Walker-Kimbrough,16,home,0,1297.1,21.62,3,4,0,0,2,0,,,
401620448,Julie Vanloo,16,home,1,1205.0,20.08,8,7,6,2,0,1,,,122
401620448,Breanna Stewart,9,away,1,1538.0,25.63,15,12,5,1,2,2,,,982|1078
401620448,Emily Engstler,16,home,1,1538.0,25.63,7,6,2,1,0,1,,,1099
401620448,Brittney Sykes,16,home,1,1174.0,19.57,8,6,2,0,5,1,,,916
401620448,Jonquel Jones,9,away,1,1421.0,23.68,11,11,5,1,2,5,1209.0,1378.0,362|939|1209|1378|1968
401620448,Betnijah Laney-Hamilton,9,away,1,1457.0,24.28,11,8,3,1,2,2,,,283|2071
401620448,Jade Melbourne,16,home,0,851.0,14.18,5,4,1,0,4,1,,,1960
401620448,Sug Sutton,16,home,0,592.0,9.87,0,1,1,0,0,0,,,
401620448,Jaylyn Sherrod,9,away,0,118.0,1.97,0,1,1,0,0,1,,,2292
401620448,Marquesha Davis,9,away,0,187.0,3.12,2,2,0,0,0,0,,,
401620448,Karlie Samuelson,16,home,0,1310.0,21.83,7,3,3,2,1,0,,,
401620448,Ivana Dojkic,9,away,0,187.0,3.12,0,0,0,0,0,0,,,
401620448,Courtney Vandersloot,9,away,1,1310.0,21.83,5,6,3,0,2,1,,,823
401620448,Kennedy Burke,9,away,0,793.0,13.22,7,5,2,1,0,2,,,1800|2019
401620448,Sika Kone,16,home,0,1434.0,23.9,8,4,0,0,4,3,2376.9,,740|765|2377
401620448,Kayla Thornton,9,away,0,1190.0,19.83,6,5,3,2,0,2,,,1727|1836
401620448,Ariel Atkins,16,home,1,1468.9,24.48,22,14,9,3,3,4,1148.9,1499.0,599|1029|1149|1499
401620448,Courtney Vandersloot defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,1416
401620448,Courtney Vandersloot defensive,9,away,0,600.0,10.0,0,0,0,0,0,0,,,
401620448,Nyara Sabally,9,away,0,879.0,14.65,12,4,0,0,7,4,1161.9,1627.0,576|672|1162|1627
401620448,Sabrina Ionescu,9,away,1,1673.0,27.88,5,8,4,1,0,2,,,204|1278
401620449,Nia Coffey defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,791
401620449,Rachel Banham,19,away,1,2149.0,35.82,22,10,8,6,0,4,1130.0,1831.0,196|615|1130|1831
401620449,Tina Charles,20,home,1,1948.0,32.47,16,15,1,0,2,0,,,
401620449,Lorela Cubaj,20,home,0,372.0,6.2,4,2,0,0,0,2,,,1096|1120
401620449,Allisha Gray,20,home,1,2005.9,33.43,15,10,3,2,10,3,1971.0,,795|1723|1971
401620449,Laeticia Amihere,20,home,0,146.0,2.43,0,0,0,0,2,0,,,
401620449,Rachel Banham personal,19,away,0,600.0,10.0,0,0,0,0,0,1,,,2345
401620449,Dana Evans,19,away,0,626.0,10.43,3,4,1,0,1,1,,,702
401620449,Lindsay Allen,19,away,1,1827.0,30.45,16,11,0,0,8,2,,,22|900
401620449,Isabelle Harrison,19,away,1,1960.0,32.67,13,14,1,0,6,2,,,468|1512
401620449,Jordin Canada,20,home,1,2010.0,33.5,18,7,3,2,7,1,,,1182
401620449,Brianna Turner,19,away,1,1995.0,33.25,8,6,0,0,0,4,975.0,1629.0,153|597|975|1629
401620449,Nia Coffey,20,home,0,803.1,13.38,4,5,0,0,0,0,,,
401620449,Rhyne Howard,20,home,1,2023.0,33.72,15,14,6,1,2,3,1974.0,,477|1360|1974
401620449,Kaela Davis,19,away,0,789.0,13.15,0,0,0,0,0,3,2281.0,,1166|1844|2281
401620449,Haley Jones,20,home,0,390.0,6.5,6,3,1,0,3,1,,,1074
401620449,Nia Coffey defensive,20,home,0,600.0,10.0,0,0,0,0,0,0,,,
401620449,Michaela Onyenwere,19,away,1,2081.0,34.68,8,10,4,0,1,6,1735.0,1782.0,1507|1624|1735|1782|1903|2334
401620449,Naz Hillmon,20,home,1,1586.0,26.43,6,2,0,0,4,2,,,1027|1290
401620449,Maya Caldwell,20,home,0,716.0,11.93,2,2,1,0,0,1,,,1710
401620449,Moriah Jefferson,19,away,0,573.0,9.55,0,2,0,0,0,1,,,2053
401620451,Megan Gustafson,17,away,1,459.0,7.65,0,0,0,0,0,1,,,1063
401620451,Gabby Williams,14,home,1,2321.0,38.68,14,12,2,1,4,3,1639.0,,521|986|1639
401620451,Alysha Clark,17,away,0,1339.0,22.32,2,3,2,0,0,0,,,
401620451,Joyner Holmes,14,home,0,1236.0,20.6,8,7,2,0,0,4,1875.0,2067.0,1596|1770|1875|2067
401620451,Kelsey Plum,17,away,1,1925.0,32.08,21,10,7,5,2,3,1612.0,,1130|1526|1612
401620451,Sydney Colson,17,away,0,580.0,9.67,2,1,0,0,0,2,,,467|569
401620451,Kiah Stokes,17,away,0,835.0,13.92,0,0,0,0,0,0,,,
401620451,Jackie Young,17,away,1,1751.0,29.18,16,10,3,1,2,3,1748.9,,1038|1486|1749
401620451,Skylar Diggins-Smith,14,home,1,2089.0,34.82,17,12,3,1,4,2,,,1436|1564
401620451,Chelsea Gray,17,away,1,1788.0,29.8,13,14,8,3,0,0,,,
401620451,Tiffany Hayes,17,away,0,1230.0,20.5,10,3,0,0,6,1,,,1621
401620451,Mercedes Russell,14,home,1,1635.0,27.25,8,8,0,0,0,4,1964.0,2306.0,210|1822|1964|2306
401620451,A'ja Wilson,17,away,1,2093.0,34.88,21,18,0,0,4,1,,,1006
401620451,Jordan Horston,14,home,0,1171.0,19.52,2,3,0,0,2,0,,,
401620451,Sami Whitcomb,14,home,1,1154.0,19.23,4,3,0,0,0,0,,,
401620451,Nneka Ogwumike,14,home,1,1929.0,32.15,19,15,2,0,1,1,,,2227
401620451,Victoria Vivians,14,home,0,465.0,7.75,0,1,0,0,0,2,,,721|828
401620450,Zia Cooke,6,home,0,999.0,16.65,9,8,4,3,0,1,,,926
401620450,Double technical,11,away,0,600.0,10.0,0,0,0,0,0,2,,,1182|1182
401620450,Li Yueru,6,home,0,1850.0,30.83,19,11,2,1,4,2,,,1640|1948
401620450,Natasha Cloud,11,away,1,2019.0,33.65,13,11,3,0,5,4,1891.0,2255.0,585|931|1891|2255
401620450,Celeste Taylor,11,away,1,1803.0,30.05,3,3,2,0,2,2,,,1927|2194
401620450,Natasha Mack,11,away,0,1194.1,19.9,9,6,0,0,1,4,905.0,1315.0,318|712|905|1315
401620450,Sophie Cunningham,11,away,1,1771.0,29.52,14,12,9,3,2,2,,,87|167
401620450,Crystal Dangerfield,6,home,0,1644.0,27.4,5,12,6,1,0,0,,,
401620450,Dearica Hamby,6,home,1,1515.0,25.25,21,12,4,2,6,4,1484.0,1536.0,1182|1290|1484|1536
401620450,Mikiah Herbert Harrigan,11,away,0,1086.0,18.1,10,4,3,2,2,1,,,1721
401620450,Rickea Jackson,6,home,1,1181.9,19.7,8,9,3,0,4,2,,,912|941
401620450,Kia Nurse,6,home,0,1508.1,25.13,10,9,6,2,2,4,1695.0,2391.0,481|1600|1695|2391
401620450,Azura Stevens,6,home,1,803.0,13.38,2,5,3,0,0,0,,,
401620450,Diana Taurasi,11,away,1,1316.9,21.95,13,13,9,2,4,1,,,296
401620450,Odyssey Sims,6,home,1,550.0,9.17,0,2,0,0,0,1,,,315
401620450,Monique Billings,11,away,0,1006.1,16.77,9,3,0,0,6,3,1841.0,,861|1196|1841
401620450,Stephanie Talbot,6,home,0,1141.0,19.02,4,4,3,0,2,2,,,453|565
401620450,Brittney Griner,11,away,1,862.9,14.38,14,8,0,0,0,1,,,266
401620450,Rae Burrell personal,6,home,0,600.0,10.0,0,0,0,0,0,1,,,2380
401620450,Amy Atwell,11,away,0,941.0,15.68,0,1,1,0,0,1,,,1796
401620450,Rae Burrell,6,home,1,808.0,13.47,3,2,1,0,2,1,,,2379
401620452,DeWanna Bonner,18,home,1,1448.1,24.14,11,11,5,1,0,0,,,
401620452,Rachel Banham,19,away,1,1091.0,18.18,2,5,2,0,2,2,,,1160|1515
401620452,Olivia Nelson-Ododa defensive,18,home,0,600.0,10.0,0,0,0,0,0,0,,,
401620452,Olivia Nelson-Ododa defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,1711
401620452,Caitlin Bickle,18,home,0,256.0,4.27,0,1,1,0,0,0,,,
401620452,Marina Mabrey,18,home,0,1564.0,26.07,12,9,2,2,0,2,,,841|2327
401620452,Caitlin Bickle defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,2176
401620452,Astou Ndour-Fall,18,home,0,631.1,10.52,2,1,0,0,0,0,,,
401620452,Lindsay Allen,19,away,1,1512.0,25.2,4,6,2,0,0,4,1423.0,1470.0,906|1086|1423|1470
401620452,Veronica Burton,18,home,0,1113.0,18.55,6,2,2,2,0,1,,,681
401620452,Isabelle Harrison,19,away,1,1732.0,28.87,13,10,2,1,1,0,,,
401620452,Brianna Turner,19,away,1,2078.0,34.63,4,3,0,0,0,4,1427.0,2128.0,1105|1234|1427|2128
401620452,Olivia Nelson-Ododa,18,home,0,1233.0,20.55,12,11,0,0,1,1,,,2209
401620452,Brionna Jones,18,home,1,1167.0,19.45,4,2,0,0,4,1,,,1056
401620452,Tyasha Harris,18,home,1,1576.0,26.27,15,8,2,1,2,1,,,1454
401620452,Kaela Davis,19,away,0,1837.0,30.62,12,7,2,2,4,2,,,284|1437
401620452,DeWanna Bonner technical,18,home,0,600.0,10.0,0,0,0,0,0,1,,,1019
401620452,Michaela Onyenwere,19,away,1,1553.0,25.88,5,8,4,1,0,3,982.0,,91|914|982
401620452,Alyssa Thomas,18,home,1,1304.8,21.75,13,6,0,0,4,1,,,455
401620452,DeWanna Bonner defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,1019
401620452,DeWanna Bonner defensive,18,home,0,600.0,10.0,0,0,0,0,0,0,,,
401620452,DiJonai Carrington,18,home,1,1707.0,28.45,12,9,1,0,2,4,1358.0,1936.0,815|923|1358|1936
401620452,Dana Evans,19,away,0,1309.0,21.82,14,11,6,2,2,1,,,941
401620452,Caitlin Bickle defensive,18,home,0,600.0,10.0,0,0,0,0,0,0,,,
401620452,Moriah Jefferson,19,away,0,888.0,14.8,0,3,1,0,0,3,2326.0,,656|786|2326
401620453,Leonie Fiebich,9,home,0,640.0,10.67,3,1,1,1,0,1,,,506
401620453,Tina Charles,20,away,1,1339.0,22.32,10,8,0,0,0,1,,,1320
401620453,Lorela Cubaj,20,away,0,948.0,15.8,3,3,0,0,2,5,1984.0,2114.0,1579|1699|1984|2114|2234
401620453,Allisha Gray,20,away,1,1198.0,19.97,10,6,3,1,2,0,,,
401620453,Ezinne Kalu,20,away,0,762.0,12.7,3,3,1,0,1,4,2169.0,2304.0,1794|1977|2169|2304
401620453,Laeticia Amihere,20,away,0,600.0,10.0,2,2,0,0,0,0,,,
401620453,Breanna Stewart,9,home,1,987.0,16.45,16,10,2,1,5,0,,,
401620453,Jonquel Jones,9,home,1,1829.0,30.48,7,6,1,1,0,4,1391.0,1883.0,279|988|1391|1883
401620453,Sabrina Ionescu,9,home,1,1334.0,22.23,3,8,3,1,0,1,,,1544
401620453,Jordin Canada,20,away,1,1548.0,25.8,8,10,1,0,1,0,,,
401620453,Betnijah Laney-Hamilton,9,home,1,1514.0,25.23,9,7,3,3,0,1,,,172
401620453,Nia Coffey,20,away,0,642.0,10.7,5,3,0,0,2,0,,,
401620453,Jaylyn Sherrod,9,home,0,600.0,10.0,8,5,2,1,4,2,,,1891|2348
401620453,Marquesha Davis,9,home,0,821.0,13.68,4,4,0,0,0,1,,,1684
401620453,Rhyne Howard,20,away,1,1516.0,25.27,13,9,5,3,2,1,,,1009
401620453,Courtney Vandersloot,9,home,1,986.0,16.43,0,4,1,0,0,3,1726.0,,1335|1504|1726
401620453,Kennedy Burke,9,home,0,698.0,11.63,1,2,1,0,2,1,,,768
401620453,Haley Jones,20,away,0,806.0,13.43,4,1,0,0,2,2,,,542|621
401620453,Kayla Thornton,9,home,0,1305.0,21.75,2,4,3,0,0,1,,,2325
401620453,Naz Hillmon,20,away,1,1271.0,21.18,13,7,0,0,2,3,1529.0,,129|1154|1529
401620453,Nyara Sabally,9,home,0,1286.0,21.43,14,7,0,0,6,1,,,2286
401620453,Maya Caldwell,20,away,0,1370.0,22.83,7,4,3,1,2,0,,,
401620454,Stefanie Dolson,16,home,1,1311.0,21.85,2,6,4,0,0,3,2022.0,,124|930|2022
401620454,Erica Wheeler,5,away,0,1489.0,24.82,7,6,3,1,0,3,2081.0,,298|1525|2081
401620454,Shatori Walker-Kimbrough,16,home,0,1371.0,22.85,12,10,5,2,0,1,,,914
401620454,Kelsey Mitchell,5,away,1,276.0,4.6,4,2,0,0,0,0,,,
401620454,NaLyssa Smith,5,away,1,1225.0,20.42,16,9,1,0,5,3,1502.0,,331|505|1502
401620454,Damiris Dantas,5,away,0,856.0,14.27,4,6,4,1,2,2,,,856|1778
401620454,Julie Vanloo,16,home,1,974.0,16.23,0,3,3,0,0,3,1319.0,,1078|1142|1319
401620454,Aliyah Boston,5,away,1,1055.0,17.58,10,5,0,0,2,2,,,287|1065
401620454,Grace Berger,5,away,0,690.0,11.5,2,3,1,0,0,0,,,
401620454,Emily Engstler,16,home,1,1622.0,27.03,17,9,4,3,2,4,1492.0,2092.0,46|518|1492|2092
401620454,Brittney Sykes,16,home,1,1214.0,20.23,12,9,2,0,6,1,,,276
401620454,Kristy Wallace,5,away,0,1508.0,25.13,17,8,4,3,2,1,,,1602
401620454,Katie Lou Samuelson,5,away,0,1207.0,20.12,10,7,3,2,2,0,,,
401620454,Jade Melbourne,16,home,0,1186.0,19.77,9,8,3,1,0,1,,,810
401620454,Sug Sutton,16,home,0,557.0,9.28,0,2,2,0,0,0,,,
401620454,Temi Fagbenle,5,away,0,900.0,15.0,8,7,0,0,0,1,,,1653
401620454,Karlie Samuelson,16,home,0,1211.0,20.18,3,5,3,0,1,0,,,
401620454,Lexie Hull,5,away,1,1288.0,21.47,0,2,1,0,0,1,,,189
401620454,Katie Lou Samuelson technical,5,away,0,600.0,10.0,0,0,0,0,0,1,,,1710
401620454,Sika Kone,16,home,0,1318.0,21.97,20,10,1,1,6,1,,,1870
401620454,Victaria Saxton,5,away,0,319.0,5.32,5,3,1,1,0,1,,,2360
401620454,Ariel Atkins,16,home,1,1236.0,20.6,17,9,7,5,0,4,1311.0,2056.0,893|1017|1311|2056
401620454,Caitlin Clark,5,away,1,1187.0,19.78,8,5,3,2,2,0,,,
401620455,Diamond Miller,8,home,1,1228.0,20.47,8,8,3,1,6,0,,,
401620455,Zia Cooke,6,away,0,94.0,1.57,0,0,0,0,0,0,,,
401620455,Alanna Smith,8,home,1,1408.0,23.47,6,6,4,1,1,2,,,57|1970
401620455,Li Yueru,6,away,0,402.0,6.7,2,2,0,0,0,3,1002.0,,649|974|1002
401620455,Olivia Epoupa,8,home,0,514.0,8.57,0,1,0,0,0,0,,,
401620455,Myisha Hines-Allen,8,home,1,1631.0,27.18,6,4,1,0,6,3,1545.0,,1010|1154|1545
401620455,Cecilia Zandalasini,8,home,0,1003.2,16.72,4,3,1,0,0,1,,,862
401620455,Crystal Dangerfield,6,away,0,341.0,5.68,0,0,0,0,0,0,,,
401620455,Dearica Hamby,6,away,1,2400.0,40.0,20,13,2,0,5,1,,,1034
