game_id,period,team_id,shooter,x,y,made,three
401620270,4,6,Stephanie Talbot,6,16,0,1
401620270,4,8,Kayla McBride,12,20,0,1
401620270,4,6,Dearica Hamby,26,1,1,0
401620270,4,8,Napheesa Collier,24,0,1,0
401620270,4,6,Stephanie Talbot,39,22,0,1
401620270,4,8,Napheesa Collier,22,1,0,0
401620270,4,6,Dearica Hamby,25,1,1,0
401620270,4,8,Bridget Carleton,23,26,1,1
401620270,4,6,Layshia Clarendon,27,14,0,0
401620270,4,8,Alissa Pili,34,24,0,1
401620270,4,8,Cecilia Zandalasini,14,9,1,0
401620270,4,6,Rae Burrell,42,18,0,1
401620270,4,8,Bridget Carleton,32,25,1,1
401620270,4,6,Rae Burrell,36,8,0,0
401620270,4,8,Cecilia Zandalasini,35,22,1,1
401620271,1,16,Karlie Samuelson,3,13,0,1
401620271,1,19,Elizabeth Williams,18,5,1,0
401620271,1,16,Aaliyah Edwards,23,2,1,0
401620271,1,16,Aaliyah Edwards,26,1,1,0
401620271,1,19,Dana Evans,27,4,0,0
401620271,1,16,Aaliyah Edwards,23,3,1,0
401620271,1,19,Angel Reese,25,6,0,0
401620271,1,16,Aaliyah Edwards,18,17,1,0
401620271,1,19,Diamond DeShields,1,0,0,1
401620271,1,16,Karlie Samuelson,1,0,1,1
401620271,1,16,Karlie Samuelson,37,22,0,1
401620271,1,19,Elizabeth Williams,18,5,1,0
401620271,1,16,Myisha Hines-Allen,26,2,0,0
401620271,1,19,Elizabeth Williams,18,5,0,0
401620271,1,19,Angel Reese,36,13,0,0
401620271,1,16,Julie Vanloo,21,4,0,0
401620271,1,19,Marina Mabrey,13,9,1,0
401620271,1,19,Chennedy Carter,24,2,1,0
401620271,1,16,Julie Vanloo,39,27,0,1
401620271,1,19,Angel Reese,26,4,0,0
401620271,1,19,Angel Reese,28,0,0,0
401620271,1,19,Lindsay Allen,23,1,0,0
401620271,1,16,Stefanie Dolson,28,17,0,0
401620271,1,16,Shatori Walker-Kimbrough,27,2,1,0
401620271,1,19,Kamilla Cardoso,27,-1,1,0
401620271,1,19,Lindsay Allen,11,13,0,0
401620271,1,16,Shatori Walker-Kimbrough,3,2,0,1
401620271,1,19,Chennedy Carter,23,0,0,0
401620271,1,19,Michaela Onyenwere,33,4,0,0
401620271,1,16,Stefanie Dolson,27,27,1,1
401620271,1,19,Chennedy Carter,39,2,0,0
401620271,1,16,Myisha Hines-Allen,21,6,0,0
401620271,1,19,Brianna Turner,17,2,0,0
401620271,1,16,Jade Melbourne,31,12,1,0
401620271,1,16,Jade Melbourne,15,6,1,0
401620271,2,19,Marina Mabrey,19,3,1,0
401620271,2,19,Elizabeth Williams,27,2,1,0
401620271,2,19,Angel Reese,32,4,0,0
401620271,2,16,Ariel Atkins,10,3,0,0
401620271,2,19,Diamond DeShields,18,5,1,0
401620271,2,19,Marina Mabrey,42,19,0,1
401620271,2,19,Dana Evans,14,12,0,0
401620271,2,16,Ariel Atkins,31,5,0,0
401620271,2,16,Ariel Atkins,39,9,0,0
401620271,2,16,Emily Engstler,25,5,1,0
401620271,2,16,Shatori Walker-Kimbrough,13,4,1,0
401620271,2,16,Aaliyah Edwards,23,2,1,0
401620271,2,19,Dana Evans,14,22,0,1
401620271,2,16,Ariel Atkins,37,26,1,1
401620271,2,19,Angel Reese,23,1,1,0
401620271,2,16,Shatori Walker-Kimbrough,22,19,1,0
401620271,2,19,Angel Reese,32,14,1,0
401620271,2,16,Aaliyah Edwards,26,2,1,0
401620271,2,19,Chennedy Carter,29,13,1,0
401620271,2,16,Emily Engstler,21,4,0,0
401620271,2,19,Angel Reese,22,1,1,0
401620271,2,16,Julie Vanloo,25,6,1,0
401620271,2,19,Lindsay Allen,44,17,0,1
401620271,2,19,Chennedy Carter,30,1,1,0
401620271,2,16,Aaliyah Edwards,26,2,1,0
401620271,2,19,Marina Mabrey,5,17,0,1
401620271,2,19,Chennedy Carter,30,16,1,0
401620271,2,16,Karlie Samuelson,42,18,0,1
401620271,2,19,Chennedy Carter,18,7,1,0
401620271,2,16,Stefanie Dolson,37,26,1,1
401620271,2,19,Lindsay Allen,23,4,0,0
401620271,2,16,Shatori Walker-Kimbrough,14,3,0,0
401620271,3,19,Diamond DeShields,47,10,0,1
401620271,3,16,Julie Vanloo,45,16,0,1
401620271,3,16,Stefanie Dolson,28,0,1,0
401620271,3,19,Kamilla Cardoso,21,8,0,0
401620271,3,19,Dana Evans,23,30,0,1
401620271,3,19,Diamond DeShields,49,9,0,1
401620271,3,16,Ariel Atkins,21,-1,1,0
401620271,3,19,Angel Reese,20,3,1,0
401620271,3,16,Julie Vanloo,25,25,0,1
401620271,3,16,Ariel Atkins,22,1,0,0
401620271,3,19,Isabelle Harrison,24,9,0,0
401620271,3,19,Marina Mabrey,2,11,1,1
401620271,3,16,Stefanie Dolson,14,22,0,1
401620271,3,19,Chennedy Carter,28,2,1,0
401620271,3,16,Julie Vanloo,28,2,0,0
401620271,3,16,Karlie Samuelson,19,16,0,0
401620271,3,19,Angel Reese,22,6,0,0
401620271,3,16,Julie Vanloo,47,10,0,1
401620271,3,19,Chennedy Carter,19,3,0,0
401620271,3,19,Lindsay Allen,36,8,0,0
401620271,3,19,Isabelle Harrison,25,4,1,0
401620271,3,19,Chennedy Carter,29,15,0,0
401620271,3,16,Ariel Atkins,13,11,0,0
401620271,3,16,Myisha Hines-Allen,48,0,0,1
401620271,3,16,Myisha Hines-Allen,28,0,1,0
401620271,3,16,Ariel Atkins,22,6,0,0
401620271,3,19,Marina Mabrey,47,12,0,1
401620271,3,19,Isabelle Harrison,24,3,1,0
401620271,3,16,Aaliyah Edwards,25,0,1,0
401620271,3,19,Chennedy Carter,20,4,0,0
401620271,3,19,Isabelle Harrison,29,2,1,0
401620271,3,16,Ariel Atkins,7,19,0,1
401620271,3,19,Isabelle Harrison,25,21,1,0
401620271,3,19,Angel Reese,27,2,1,0
401620271,3,19,Kysre Gondrezick,1,6,0,1
401620271,3,19,Angel Reese,24,3,0,0
401620271,3,19,Isabelle Harrison,16,23,0,1
401620271,4,16,Jade Melbourne,19,0,0,0
401620271,4,16,Emily Engstler,29,0,0,0
401620271,4,16,Aaliyah Edwards,16,10,0,0
401620271,4,19,Isabelle Harrison,24,4,1,0
401620271,4,19,Kysre Gondrezick,3,8,0,1
401620271,4,19,Chennedy Carter,20,2,1,0
401620271,4,19,Angel Reese,33,16,0,0
401620271,4,16,Stefanie Dolson,18,0,0,0
401620271,4,19,Kysre Gondrezick,1,-1,0,1
401620271,4,16,Ariel Atkins,20,2,0,0
401620271,4,16,Ariel Atkins,28,0,1,0
401620271,4,19,Isabelle Harrison,20,4,0,0
401620271,4,19,Kamilla Cardoso,20,4,0,0
401620271,4,16,Karlie Samuelson,27,3,0,0
401620271,4,19,Angel Reese,29,7,0,0
401620271,4,19,Marina Mabrey,13,4,1,0
401620271,4,16,Ariel Atkins,22,1,1,0
401620271,4,19,Isabelle Harrison,23,15,0,0
401620271,4,19,Chennedy Carter,29,3,1,0
401620271,4,16,Shatori Walker-Kimbrough,43,10,0,0
401620271,4,16,Aaliyah Edwards,27,0,1,0
401620271,4,19,Lindsay Allen,22,1,0,0
401620271,4,19,Isabelle Harrison,28,2,1,0
401620271,4,19,Chennedy Carter,28,2,1,0
401620271,4,16,Julie Vanloo,27,3,0,0
401620271,4,19,Chennedy Carter,23,4,1,0
401620271,4,16,Julie Vanloo,29,23,0,1
401620271,4,16,Aaliyah Edwards,25,18,0,0
401620271,4,16,Aaliyah Edwards,22,1,1,0
401620271,4,16,Julie Vanloo,25,0,1,0
401620271,4,16,Shatori Walker-Kimbrough,1,-2,0,1
401620272,1,9,Breanna Stewart,15,23,0,1
401620272,1,20,Rhyne Howard,9,19,0,1
401620272,1,9,Breanna Stewart,23,4,0,0
401620272,1,20,Cheyenne Parker-Tyus,24,3,0,0
401620272,1,9,Jonquel Jones,25,1,1,0
401620272,1,20,Tina Charles,21,4,0,0
401620272,1,20,Cheyenne Parker-Tyus,25,0,0,0
401620272,1,9,Sabrina Ionescu,24,2,0,0
401620272,1,20,Allisha Gray,26,2,1,0
401620272,1,9,Kayla Thornton,47,4,0,1
401620272,1,9,Sabrina Ionescu,3,11,0,1
401620272,1,20,Cheyenne Parker-Tyus,27,2,0,0
401620272,1,20,Allisha Gray,24,13,1,0
401620272,1,9,Betnijah Laney-Hamilton,47,-3,0,1
401620272,1,20,Rhyne Howard,26,2,1,0
401620272,1,9,Betnijah Laney-Hamilton,41,17,1,1
401620272,1,20,Cheyenne Parker-Tyus,18,8,0,0
401620272,1,9,Betnijah Laney-Hamilton,47,3,0,0
401620272,1,20,Nia Coffey,2,1,0,1
401620272,1,9,Breanna Stewart,27,1,1,0
401620272,1,20,Rhyne Howard,28,3,1,0
401620272,1,9,Sabrina Ionescu,35,21,0,1
401620272,1,9,Kayla Thornton,25,0,0,0
401620272,1,20,Allisha Gray,25,-5,0,0
401620272,1,9,Breanna Stewart,24,1,1,0
401620272,1,20,Rhyne Howard,25,2,0,0
401620272,1,20,Tina Charles,29,9,0,0
401620272,1,20,Nia Coffey,9,20,0,1
401620272,1,9,Sabrina Ionescu,21,4,1,0
401620272,1,20,Allisha Gray,41,19,0,1
401620272,1,20,Aerial Powers,9,19,0,0
401620272,1,9,Sabrina Ionescu,46,7,1,1
401620272,1,9,Kennedy Burke,25,1,0,0
401620272,1,9,Kayla Thornton,23,25,0,1
401620272,1,9,Leonie Fiebich,25,0,0,0
401620272,1,9,Sabrina Ionescu,27,24,0,1
401620272,1,20,Aerial Powers,25,7,0,0
401620272,1,9,Betnijah Laney-Hamilton,13,22,0,1
401620272,2,20,Rhyne Howard,32,25,0,1
401620272,2,9,Jonquel Jones,10,2,0,0
401620272,2,20,Aerial Powers,29,24,0,1
401620272,2,20,Aerial Powers,28,4,0,0
401620272,2,20,Aerial Powers,10,2,1,0
401620272,2,9,Betnijah Laney-Hamilton,28,8,0,0
401620272,2,20,Cheyenne Parker-Tyus,18,17,0,0
401620272,2,9,Jonquel Jones,25,1,1,0
401620272,2,20,Aerial Powers,2,3,1,1
401620272,2,9,Kennedy Burke,23,2,1,0
401620272,2,20,Tina Charles,15,16,1,0
401620272,2,9,Sabrina Ionescu,23,3,1,0
401620272,2,9,Breanna Stewart,27,9,0,0
401620272,2,9,Leonie Fiebich,25,0,1,0
401620272,2,20,Allisha Gray,36,12,1,0
401620272,2,9,Jonquel Jones,48,-2,0,1
401620272,2,20,Crystal Dangerfield,9,19,0,1
401620272,2,20,Allisha Gray,47,11,0,1
401620272,2,9,Leonie Fiebich,2,1,0,1
401620272,2,9,Breanna Stewart,21,1,1,0
401620272,2,20,Crystal Dangerfield,27,16,0,0
401620272,2,9,Breanna Stewart,10,1,0,0
401620272,2,20,Allisha Gray,15,3,1,0
401620272,2,9,Kayla Thornton,1,0,1,1
401620272,2,20,Cheyenne Parker-Tyus,25,4,1,0
401620272,2,9,Sabrina Ionescu,24,12,0,0
401620272,2,20,Tina Charles,48,9,1,1
401620272,2,9,Kayla Thornton,44,14,0,1
401620272,2,20,Tina Charles,27,2,0,0
401620272,2,9,Sabrina Ionescu,25,2,1,0
401620272,2,20,Allisha Gray,2,4,0,1
401620272,2,9,Breanna Stewart,25,1,1,0
401620272,2,20,Haley Jones,39,21,0,1
401620272,2,9,Breanna Stewart,1,3,0,1
401620272,2,9,Leonie Fiebich,6,16,0,1
401620272,2,9,Betnijah Laney-Hamilton,18,2,1,0
401620272,2,20,Rhyne Howard,37,11,0,0
401620272,3,9,Betnijah Laney-Hamilton,26,2,1,0
401620272,3,20,Cheyenne Parker-Tyus,16,24,0,1
401620272,3,20,Allisha Gray,24,1,0,0
401620272,3,9,Breanna Stewart,13,10,0,0
401620272,3,9,Sabrina Ionescu,22,24,0,1
401620272,3,9,Betnijah Laney-Hamilton,28,7,0,0
401620272,3,9,Jonquel Jones,36,22,1,0
401620272,3,9,Breanna Stewart,13,2,0,0
401620272,3,20,Tina Charles,27,24,0,1
401620272,3,20,Rhyne Howard,32,14,0,0
401620272,3,20,Allisha Gray,11,20,0,0
401620272,3,9,Jonquel Jones,21,2,0,0
401620272,3,20,Allisha Gray,25,13,1,0
401620272,3,9,Breanna Stewart,21,24,0,1
401620272,3,20,Naz Hillmon,25,2,1,0
401620272,3,9,Betnijah Laney-Hamilton,49,1,0,1
401620272,3,9,Sabrina Ionescu,13,2,0,0
401620272,3,9,Breanna Stewart,25,0,0,0
401620272,3,20,Naz Hillmon,24,2,1,0
401620272,3,20,Allisha Gray,21,7,1,0
401620272,3,9,Leonie Fiebich,9,18,1,1
401620272,3,20,Crystal Dangerfield,21,10,0,0
401620272,3,9,Breanna Stewart,27,11,1,0
401620272,3,20,Lorela Cubaj,4,-1,1,0
401620272,3,9,Breanna Stewart,24,2,1,0
401620272,3,20,Allisha Gray,20,9,1,0
401620272,3,9,Jonquel Jones,10,20,0,1
401620272,4,9,Kayla Thornton,2,1,0,1
401620272,4,9,Betnijah Laney-Hamilton,37,22,1,1
401620272,4,20,Rhyne Howard,2,2,1,1
401620272,4,9,Leonie Fiebich,12,22,1,1
401620272,4,20,Aerial Powers,12,16,1,0
401620272,4,9,Breanna Stewart,28,8,1,0
401620272,4,20,Allisha Gray,47,1,0,1
401620272,4,9,Jonquel Jones,2,1,1,1
401620272,4,20,Rhyne Howard,25,24,0,1
401620272,4,9,Betnijah Laney-Hamilton,12,22,0,0
401620272,4,20,Aerial Powers,20,20,0,0
401620272,4,20,Allisha Gray,18,23,0,1
401620272,4,20,Cheyenne Parker-Tyus,25,0,0,0
401620272,4,20,Aerial Powers,47,7,0,1
401620272,4,9,Leonie Fiebich,28,18,0,0
401620272,4,9,Betnijah Laney-Hamilton,24,2,1,0
401620272,4,9,Betnijah Laney-Hamilton,25,2,1,0
401620272,4,20,Aerial Powers,8,0,1,0
401620272,4,9,Jonquel Jones,9,19,0,1
401620272,4,20,Rhyne Howard,25,1,1,0
401620272,4,9,Kayla Thornton,25,24,1,1
401620272,4,20,Rhyne Howard,34,4,1,0
401620272,4,9,Betnijah Laney-Hamilton,25,2,0,0
401620272,4,9,Breanna Stewart,22,6,1,0
401620272,4,9,Kennedy Burke,35,18,0,0
401620272,4,9,Kennedy Burke,25,1,1,0
401620272,4,9,Ivana Dojkic,46,15,0,1
401620272,4,20,Lorela Cubaj,23,3,0,0
401620273,1,5,NaLyssa Smith,22,0,1,0
401620273,1,16,Aaliyah Edwards,41,0,0,0
401620273,1,5,Aliyah Boston,43,8,0,0
401620273,1,16,Aaliyah Edwards,27,0,1,0
401620273,1,16,Ariel Atkins,5,19,0,1
401620273,1,5,Kristy Wallace,1,-2,1,1
401620273,1,16,Stefanie Dolson,24,1,1,0
401620273,1,5,Aliyah Boston,26,1,1,0
401620273,1,16,Stefanie Dolson,8,17,1,1
401620273,1,5,NaLyssa Smith,32,26,0,1
401620273,1,5,Caitlin Clark,27,0,1,0
401620273,1,5,Aliyah Boston,26,2,1,0
401620273,1,16,Stefanie Dolson,17,2,0,0
401620273,1,5,Kelsey Mitchell,22,0,1,0
401620273,1,16,Stefanie Dolson,49,1,1,1
401620273,1,16,Julie Vanloo,6,20,1,1
401620273,1,5,Caitlin Clark,20,29,1,0
401620273,1,5,Kelsey Mitchell,3,12,0,1
401620273,1,16,Ariel Atkins,10,6,0,0
401620273,1,16,Myisha Hines-Allen,29,0,0,0
401620273,1,5,NaLyssa Smith,23,1,1,0
401620273,1,16,Ariel Atkins,7,18,0,1
401620273,1,5,Kelsey Mitchell,23,2,0,0
401620273,1,5,NaLyssa Smith,25,2,0,0
401620273,1,16,Ariel Atkins,36,3,1,0
401620273,1,5,Caitlin Clark,36,27,0,1
401620273,1,16,DiDi Richards,10,5,1,0
401620273,1,5,NaLyssa Smith,17,10,0,0
401620273,1,5,Aliyah Boston,25,1,1,0
401620273,1,5,Erica Wheeler,26,1,1,0
401620273,1,5,NaLyssa Smith,3,13,1,1
401620273,1,16,DiDi Richards,2,10,0,1
401620273,1,5,Katie Lou Samuelson,37,26,1,1
401620273,1,16,Ariel Atkins,17,45,0,1
401620273,2,5,Caitlin Clark,45,22,1,1
401620273,2,16,Stefanie Dolson,29,8,1,0
401620273,2,5,Caitlin Clark,15,31,0,1
401620273,2,5,Kristy Wallace,2,4,1,1
401620273,2,16,Shatori Walker-Kimbrough,10,6,1,0
401620273,2,5,NaLyssa Smith,26,2,1,0
401620273,2,16,Karlie Samuelson,43,18,0,1
401620273,2,5,Katie Lou Samuelson,25,28,0,1
401620273,2,16,Jade Melbourne,26,0,1,0
401620273,2,5,Katie Lou Samuelson,38,27,0,1
401620273,2,5,Erica Wheeler,26,2,1,0
401620273,2,16,Karlie Samuelson,6,18,0,1
401620273,2,16,Stefanie Dolson,24,24,0,1
401620273,2,5,Aliyah Boston,13,5,0,0
401620273,2,5,Erica Wheeler,31,26,0,1
401620273,2,16,Ariel Atkins,19,2,1,0
401620273,2,5,Kristy Wallace,48,2,0,1
401620273,2,16,Ariel Atkins,17,3,0,0
401620273,2,16,Aaliyah Edwards,25,2,0,0
401620273,2,16,Julie Vanloo,39,21,0,1
401620273,2,5,Kelsey Mitchell,18,5,0,0
401620273,2,16,Aaliyah Edwards,25,20,0,0
401620273,2,16,Ariel Atkins,23,7,1,0
401620273,2,5,Aliyah Boston,47,10,0,1
401620273,2,16,Ariel Atkins,42,19,1,1
401620273,2,5,Kelsey Mitchell,1,-1,0,1
401620273,2,16,Aaliyah Edwards,22,0,1,0
401620273,2,5,Katie Lou Samuelson,12,5,0,0
401620273,2,5,Kristy Wallace,4,15,0,1
401620273,2,16,Aaliyah Edwards,24,17,0,0
401620273,2,16,Ariel Atkins,17,9,0,0
401620273,2,16,Karlie Samuelson,7,16,1,1
401620273,2,16,Myisha Hines-Allen,33,9,0,0
401620273,3,16,Ariel Atkins,47,3,1,1
401620273,3,5,Kelsey Mitchell,45,14,1,1
401620273,3,5,Kelsey Mitchell,25,2,1,0
401620273,3,16,Ariel Atkins,2,0,0,1
401620273,3,16,Stefanie Dolson,7,19,1,1
401620273,3,5,Kristy Wallace,2,9,1,1
401620273,3,16,Karlie Samuelson,1,1,0,1
401620273,3,5,Caitlin Clark,6,19,0,0
401620273,3,16,Julie Vanloo,43,16,0,1
401620273,3,5,NaLyssa Smith,9,22,0,1
401620273,3,16,Ariel Atkins,17,2,0,0
401620273,3,16,Karlie Samuelson,5,21,1,1
401620273,3,5,Caitlin Clark,33,5,0,0
401620273,3,16,Stefanie Dolson,16,24,1,1
401620273,3,5,Aliyah Boston,28,0,0,0
401620273,3,16,Julie Vanloo,1,8,1,0
401620273,3,16,Aaliyah Edwards,22,2,1,0
401620273,3,5,Caitlin Clark,10,24,0,1
401620273,3,16,Ariel Atkins,20,4,0,0
401620273,3,16,Myisha Hines-Allen,33,14,0,0
401620273,3,5,NaLyssa Smith,33,7,0,0
401620273,3,16,Julie Vanloo,22,26,0,0
401620273,3,5,Caitlin Clark,10,24,1,0
401620273,3,16,Shatori Walker-Kimbrough,48,3,0,1
401620273,3,16,Myisha Hines-Allen,23,1,1,0
401620273,3,5,Kelsey Mitchell,1,-2,1,1
401620273,3,5,Kelsey Mitchell,14,13,0,0
401620273,3,16,Shatori Walker-Kimbrough,4,13,0,1
401620273,3,5,Aliyah Boston,18,6,0,0
401620273,3,16,Myisha Hines-Allen,21,4,0,0
401620273,3,5,Caitlin Clark,12,25,1,1
401620273,3,16,Shatori Walker-Kimbrough,46,11,0,1
401620273,3,16,Myisha Hines-Allen,28,2,1,0
401620273,3,5,Caitlin Clark,39,27,1,0
401620273,3,16,Ariel Atkins,29,12,1,0
401620273,3,5,Kristy Wallace,1,-2,0,1
401620273,3,5,Aliyah Boston,34,15,0,0
401620273,4,5,Katie Lou Samuelson,38,27,1,1
401620273,4,16,Ariel Atkins,4,0,0,0
401620273,4,16,Myisha Hines-Allen,23,1,1,0
401620273,4,5,Caitlin Clark,48,9,1,0
401620273,4,16,Ariel Atkins,22,3,1,0
401620273,4,5,Caitlin Clark,13,28,1,1
401620273,4,16,Karlie Samuelson,3,14,0,1
401620273,4,16,Myisha Hines-Allen,27,2,0,0
401620273,4,16,Myisha Hines-Allen,26,2,1,0
401620273,4,5,Kristy Wallace,3,12,0,1
401620273,4,5,Caitlin Clark,9,25,0,1
401620273,4,16,Karlie Samuelson,47,0,0,1
401620273,4,5,Kelsey Mitchell,26,1,1,0
401620273,4,5,Kelsey Mitchell,6,0,0,0
401620273,4,16,Karlie Samuelson,25,0,1,0
401620273,4,16,Stefanie Dolson,27,26,1,1
401620273,4,5,Kelsey Mitchell,49,2,1,1
401620273,4,16,Ariel Atkins,37,25,0,1
401620273,4,5,Kelsey Mitchell,44,14,0,0
401620273,4,16,Julie Vanloo,42,23,1,1
401620273,4,16,Julie Vanloo,47,10,0,1
401620273,4,16,Stefanie Dolson,23,6,0,0
401620273,4,5,Caitlin Clark,45,13,0,1
401620273,4,16,Ariel Atkins,13,10,0,0
401620273,4,16,Ariel Atkins,4,15,0,1
401620273,4,16,Ariel Atkins,15,3,0,0
401620273,4,16,Karlie Samuelson,44,16,1,1
401620274,1,17,Alysha Clark,25,2,1,0
401620274,1,14,Ezi Magbegor,21,2,1,0
401620274,1,17,A'ja Wilson,11,2,1,0
401620274,1,14,Skylar Diggins-Smith,30,13,1,0
401620274,1,17,A'ja Wilson,18,20,0,0
401620274,1,14,Nneka Ogwumike,35,16,0,0
401620274,1,17,A'ja Wilson,14,6,0,0
401620274,1,14,Skylar Diggins-Smith,28,3,0,0
401620274,1,17,Kelsey Plum,10,22,0,0
401620274,1,17,A'ja Wilson,20,2,0,0
401620274,1,14,Ezi Magbegor,20,2,0,0
401620274,1,14,Jewell Loyd,21,2,1,0
401620274,1,17,Jackie Young,3,12,1,0
401620274,1,14,Jewell Loyd,40,22,0,1
401620274,1,17,Kelsey Plum,29,5,0,0
401620274,1,14,Ezi Magbegor,29,1,1,0
401620274,1,17,Jackie Young,4,11,0,1
401620274,1,14,Jewell Loyd,7,7,1,0
401620274,1,14,Ezi Magbegor,20,3,0,0
401620274,1,14,Jewell Loyd,23,17,1,0
401620274,1,17,Jackie Young,13,23,0,1
401620274,1,14,Nneka Ogwumike,16,23,1,1
401620274,1,17,Tiffany Hayes,6,17,0,0
401620274,1,14,Jewell Loyd,15,5,0,0
401620274,1,17,A'ja Wilson,23,14,0,0
401620274,1,14,Jewell Loyd,12,0,0,0
401620274,1,14,Skylar Diggins-Smith,11,21,0,1
401620274,1,17,Kelsey Plum,9,20,1,1
401620274,1,14,Joyner Holmes,28,5,1,0
401620274,1,17,Megan Gustafson,48,-1,1,1
401620274,1,14,Sami Whitcomb,46,9,0,0
401620274,1,17,Kelsey Plum,8,20,1,0
401620274,1,17,Kate Martin,48,0,0,1
401620274,2,17,Kelsey Plum,21,2,1,0
401620274,2,14,Nneka Ogwumike,48,3,0,1
401620274,2,17,Jackie Young,21,3,0,0
401620274,2,17,Kelsey Plum,31,15,0,0
401620274,2,17,Jackie Young,30,3,0,0
401620274,2,17,Kelsey Plum,9,22,1,1
401620274,2,14,Jewell Loyd,3,10,1,1
401620274,2,17,Alysha Clark,30,2,0,0
401620274,2,14,Ezi Magbegor,22,3,1,0
401620274,2,17,Jackie Young,5,16,0,1
401620274,2,14,Jewell Loyd,2,0,0,1
401620274,2,17,Jackie Young,21,3,0,0
401620274,2,14,Ezi Magbegor,20,1,1,0
401620274,2,17,Kelsey Plum,10,21,0,1
401620274,2,14,Sami Whitcomb,30,5,0,0
401620274,2,17,Jackie Young,6,17,0,1
401620274,2,14,Ezi Magbegor,21,2,1,0
401620274,2,14,Jewell Loyd,25,20,1,0
401620274,2,17,Tiffany Hayes,16,24,0,1
401620274,2,14,Jewell Loyd,31,18,0,0
401620274,2,14,Ezi Magbegor,21,3,1,0
401620274,2,17,A'ja Wilson,22,15,0,0
401620274,2,17,A'ja Wilson,22,5,1,0
401620274,2,17,Tiffany Hayes,21,5,0,0
401620274,2,17,Kelsey Plum,26,8,1,0
401620274,2,14,Skylar Diggins-Smith,10,43,0,1
401620274,3,14,Skylar Diggins-Smith,23,15,1,0
401620274,3,14,Jewell Loyd,29,19,0,0
401620274,3,14,Nneka Ogwumike,29,2,1,0
401620274,3,17,Jackie Young,25,6,0,0
401620274,3,17,A'ja Wilson,21,3,1,0
401620274,3,14,Skylar Diggins-Smith,10,22,0,1
401620274,3,17,Jackie Young,27,6,0,0
401620274,3,14,Victoria Vivians,36,17,1,0
401620274,3,17,Kiah Stokes,41,20,0,1
401620274,3,17,Tiffany Hayes,48,2,1,1
401620274,3,14,Nneka Ogwumike,11,10,0,0
401620274,3,17,A'ja Wilson,37,11,0,0
401620274,3,14,Victoria Vivians,48,10,0,1
401620274,3,14,Skylar Diggins-Smith,21,7,0,0
401620274,3,14,Skylar Diggins-Smith,21,7,0,0
401620274,3,17,Tiffany Hayes,21,4,0,0
401620274,3,14,Skylar Diggins-Smith,25,6,0,0
401620274,3,17,A'ja Wilson,12,11,1,0
401620274,3,17,A'ja Wilson,37,5,1,0
401620274,3,17,A'ja Wilson,19,13,1,0
401620274,3,14,Jewell Loyd,18,26,0,1
401620274,3,14,Jordan Horston,21,3,1,0
401620274,3,17,Kelsey Plum,20,3,0,0
401620274,3,17,Tiffany Hayes,47,10,0,1
401620274,3,14,Jewell Loyd,26,5,0,0
401620274,3,17,A'ja Wilson,24,17,1,0
401620274,3,17,Alysha Clark,2,-1,1,1
401620274,3,14,Jordan Horston,28,5,0,0
401620274,3,17,Kelsey Plum,13,21,0,0
401620274,3,14,Skylar Diggins-Smith,21,3,0,0
401620274,4,17,Kelsey Plum,43,19,0,1
401620274,4,14,Sami Whitcomb,42,20,0,1
401620274,4,14,Jordan Horston,27,8,0,0
401620274,4,17,Jackie Young,1,1,0,1
401620274,4,14,Nneka Ogwumike,20,4,0,0
401620274,4,17,Kate Martin,25,5,1,0
401620274,4,14,Jewell Loyd,21,4,1,0
401620274,4,17,A'ja Wilson,19,4,0,0
401620274,4,17,Alysha Clark,20,3,0,0
401620274,4,14,Jewell Loyd,9,20,1,1
401620274,4,14,Nneka Ogwumike,20,2,0,0
401620274,4,14,Ezi Magbegor,29,26,0,1
401620274,4,17,A'ja Wilson,32,5,0,0
401620274,4,14,Nneka Ogwumike,22,27,1,1
401620274,4,17,Tiffany Hayes,41,23,0,1
401620274,4,14,Nneka Ogwumike,18,7,0,0
401620274,4,14,Nneka Ogwumike,20,27,0,1
401620274,4,17,Kelsey Plum,27,6,1,0
401620274,4,14,Skylar Diggins-Smith,36,23,1,1
401620274,4,14,Skylar Diggins-Smith,30,3,1,0
401620274,4,17,Kelsey Plum,49,1,0,1
401620274,4,14,Nneka Ogwumike,30,2,1,0
401620274,4,17,A'ja Wilson,21,2,1,0
401620274,4,14,Jewell Loyd,29,2,0,0
401620274,4,17,Tiffany Hayes,48,4,0,1
401620274,4,14,Skylar Diggins-Smith,33,26,1,1
401620274,4,14,Skylar Diggins-Smith,11,23,0,0
401620274,4,17,A'ja Wilson,30,24,0,1
401620274,4,17,Alysha Clark,5,15,0,1
401620274,4,14,Ezi Magbegor,29,2,0,0
401620274,4,17,Kelsey Plum,20,3,1,0
401620274,4,14,Skylar Diggins-Smith,28,1,1,0
401620274,4,17,A'ja Wilson,20,2,0,0
401620274,4,14,Sami Whitcomb,8,20,0,1
401620275,1,6,Rickea Jackson,15,1,0,0
401620275,1,3,Monique Billings,26,1,1,0
401620275,1,6,Dearica Hamby,30,2,0,0
401620275,1,3,Sevgi Uzun,41,18,0,1
401620275,1,6,Cameron Brink,48,2,0,1
401620275,1,3,Arike Ogunbowale,26,3,0,0
401620275,1,3,Arike Ogunbowale,36,22,0,1
